,x,y,color,label,model
711,11.377234387833486,0.4233563060094979,red,new linda/bill,dv1
712,10.653896151067618,0.47135505740904626,red,new linda/bill,dv1
713,12.15029377699748,0.4037756132051832,red,new linda/bill,dv1
714,1301.5002095243617,0.0036569313844552415,red,new linda/bill,dv1
715,1458.970598161659,0.003197959964069825,red,new linda/bill,dv1
716,48.09017764131113,0.10912896176919788,red,new linda/bill,dv1
717,39.64185009783042,0.1379501247480545,red,new linda/bill,dv1
718,663.3587585930911,0.00628048142176863,red,new linda/bill,dv1
719,32.68050523205135,0.1386318727655953,red,new linda/bill,dv1
720,17.139334736746637,0.27193665413061086,red,new linda/bill,dv1
721,308.81070154589986,0.01341442138485933,red,new linda/bill,dv1
722,13.54015699923294,0.3485481796511844,red,new linda/bill,dv1
723,19.199510791725505,0.22072411234594416,red,new linda/bill,dv1
724,14.505399938374131,0.3093566512787206,red,new linda/bill,dv1
725,20.60265002335029,0.22087811310734948,red,new linda/bill,dv1
726,17.555727499886448,0.23842940869344506,red,new linda/bill,dv1
727,11.378566762563537,0.42326891767027736,red,new linda/bill,dv1
728,10.653896151067618,0.47135505740904626,red,new linda/bill,dv1
729,12.125960922621392,0.4049376552174813,red,new linda/bill,dv1
730,1664.5975942245295,0.0028577512353036784,red,new linda/bill,dv1
731,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv1
732,53.21340651825032,0.09815188943545898,red,new linda/bill,dv1
733,39.64185009783042,0.1379501247480545,red,new linda/bill,dv1
734,492.6325073260639,0.008488274774300742,red,new linda/bill,dv1
735,32.52077069067721,0.13943644585430714,red,new linda/bill,dv1
736,17.139334736746637,0.27193665413061086,red,new linda/bill,dv1
737,299.6254291545867,0.013821239313987913,red,new linda/bill,dv1
738,13.540264226267022,0.34821382147907093,red,new linda/bill,dv1
739,19.200101956244335,0.22073895855648462,red,new linda/bill,dv1
740,13.852271984762409,0.32752068874848556,red,new linda/bill,dv1
741,20.6924316633138,0.2197244845786871,red,new linda/bill,dv1
742,17.765772168069937,0.2354463539535507,red,new linda/bill,dv1
743,11.332727603011993,0.42539258182770784,red,new linda/bill,dv1
744,10.641290580441954,0.47179105438786906,red,new linda/bill,dv1
745,12.160953290979519,0.4035030706471214,red,new linda/bill,dv1
746,1421.400842076292,0.003348192114140028,red,new linda/bill,dv1
747,1494.180913030459,0.0031187984034742513,red,new linda/bill,dv1
748,53.768338854465675,0.09708093792328483,red,new linda/bill,dv1
749,39.64185009783042,0.1379501247480545,red,new linda/bill,dv1
750,618.2534947500386,0.006741104709540952,red,new linda/bill,dv1
751,32.8220778914419,0.13813636765720397,red,new linda/bill,dv1
752,17.139334736746637,0.27193665413061086,red,new linda/bill,dv1
753,299.6254291545867,0.013821239313987913,red,new linda/bill,dv1
754,13.558757639491253,0.34775163461278474,red,new linda/bill,dv1
755,19.200101956244335,0.22073895855648462,red,new linda/bill,dv1
756,14.60738804028649,0.3073546740809788,red,new linda/bill,dv1
757,20.860245898235615,0.21806983426264553,red,new linda/bill,dv1
758,17.550572951538648,0.23847585759370482,red,new linda/bill,dv1
759,11.348537627909346,0.4246905993904918,red,new linda/bill,dv1
760,10.660705580026326,0.47103555959284,red,new linda/bill,dv1
761,12.131740548800098,0.4045060649613,red,new linda/bill,dv1
762,1623.2789059927388,0.0029317842049875063,red,new linda/bill,dv1
763,1346.1972486604657,0.0034504719166250255,red,new linda/bill,dv1
764,53.44357739652567,0.09770294272639277,red,new linda/bill,dv1
765,39.4306247497824,0.1388300985321981,red,new linda/bill,dv1
766,416.1027405572112,0.010061302407952341,red,new linda/bill,dv1
767,32.81823610448019,0.13808183418462272,red,new linda/bill,dv1
768,16.94307184330466,0.2754931375186016,red,new linda/bill,dv1
769,299.6254291545867,0.013821239313987913,red,new linda/bill,dv1
770,8.617161816871649,0.6262074355136008,red,new linda/bill,dv1
771,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dv1
772,20.678900457486517,0.21686973253357048,red,new linda/bill,dv1
773,13.059385683300741,0.38237812859156955,red,new linda/bill,dv1
774,19.95960964626338,0.2854668643338427,red,new linda/bill,dv1
775,30.740044190102406,0.15892665293528738,red,new linda/bill,dv1
776,17.67789334361203,0.3004753594079243,red,new linda/bill,dv1
777,24.818587752633018,0.22956767579692297,red,new linda/bill,dv1
778,27.45176125118213,0.18603146456429953,red,new linda/bill,dv1
779,30.792467962923748,0.144075007300384,red,new linda/bill,dv1
780,20.341469729468407,0.2473371317083303,red,new linda/bill,dv1
781,15.555210534430591,0.3649516005952121,red,new linda/bill,dv1
782,17.92287909996402,0.27903882637463295,red,new linda/bill,dv1
783,57.252746909249716,0.0779339539229461,red,new linda/bill,dv1
784,14.564045447852585,0.33054426836010087,red,new linda/bill,dv1
785,12.633576149902572,0.4000459730013748,red,new linda/bill,dv1
786,8.62907764808046,0.6246687554178397,red,new linda/bill,dv1
787,1464.9227134774655,0.0025503234354258414,red,new linda/bill,dv1
788,20.737693897424343,0.2167738135524798,red,new linda/bill,dv1
789,13.119426065601901,0.3800536850599145,red,new linda/bill,dv1
790,19.868717931065333,0.2868629931060642,red,new linda/bill,dv1
791,31.49019224652024,0.15503329516377654,red,new linda/bill,dv1
792,17.69656181770431,0.30009121061730776,red,new linda/bill,dv1
793,25.077696770975685,0.22709516174823358,red,new linda/bill,dv1
794,27.45176125118213,0.18603146456429953,red,new linda/bill,dv1
795,30.792467962923748,0.144075007300384,red,new linda/bill,dv1
796,20.087469332862423,0.2505454876994346,red,new linda/bill,dv1
797,15.286753325981078,0.37188861140281443,red,new linda/bill,dv1
798,17.289721951034526,0.2902264843702364,red,new linda/bill,dv1
799,56.01086076008073,0.07963541012194189,red,new linda/bill,dv1
800,14.565563417908768,0.33011293396772134,red,new linda/bill,dv1
801,12.602138649463186,0.4013273010185988,red,new linda/bill,dv1
802,8.634906143766663,0.6244084236365766,red,new linda/bill,dv1
803,1319.4085844796848,0.002831292905050837,red,new linda/bill,dv1
804,21.427417651855933,0.20884089294987354,red,new linda/bill,dv1
805,13.119839430623701,0.38004174117065265,red,new linda/bill,dv1
806,19.97695762128869,0.2850416548070457,red,new linda/bill,dv1
807,30.976896003689003,0.15758552407337997,red,new linda/bill,dv1
808,17.668465543928306,0.3005620934112802,red,new linda/bill,dv1
809,25.116949114776308,0.2267166742442365,red,new linda/bill,dv1
810,28.154685315610337,0.18193308678016412,red,new linda/bill,dv1
811,30.78513138812762,0.14401779510468776,red,new linda/bill,dv1
812,20.093785095123977,0.2505369457587447,red,new linda/bill,dv1
813,15.555210534430591,0.3649516005952121,red,new linda/bill,dv1
814,17.154832769981816,0.29240393175649154,red,new linda/bill,dv1
815,54.47686007728498,0.08199110612634836,red,new linda/bill,dv1
816,14.780484036143955,0.3249086318912209,red,new linda/bill,dv1
817,12.602138649463186,0.4013273010185988,red,new linda/bill,dv1
818,8.634906143766663,0.6244084236365766,red,new linda/bill,dv1
819,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dv1
820,20.766309698515027,0.2164573405519307,red,new linda/bill,dv1
821,12.682708095443603,0.3951451740458752,red,new linda/bill,dv1
822,19.95960964626338,0.2854668643338427,red,new linda/bill,dv1
823,30.740044190102406,0.15892665293528738,red,new linda/bill,dv1
824,17.69820368691093,0.30006799904275844,red,new linda/bill,dv1
825,24.818587752633018,0.22956767579692297,red,new linda/bill,dv1
826,29.139466142584585,0.17544214632548663,red,new linda/bill,dv1
827,30.90314153154276,0.14345097899986756,red,new linda/bill,dv1
828,20.036630925210158,0.2512175731820434,red,new linda/bill,dv1
829,15.448804202578236,0.36798659530849265,red,new linda/bill,dv1
830,17.1615769735949,0.292258307729182,red,new linda/bill,dv1
831,57.07934895610072,0.07822084555850604,red,new linda/bill,dv1
832,14.89274974560387,0.32200321045362224,red,new linda/bill,dv1
833,12.547278219030757,0.40316342431049834,red,new linda/bill,dv1
834,8.622511470506172,0.6250700676317907,red,new linda/bill,dv1
835,1423.4962720004694,0.002636229854252622,red,new linda/bill,dv1
836,19.355393458748974,0.23463121504749754,red,new linda/bill,dv1
837,12.610269123016725,0.3981183167095288,red,new linda/bill,dv1
838,19.96402037975228,0.28526906979527017,red,new linda/bill,dv1
839,31.067784365467304,0.15707498218941865,red,new linda/bill,dv1
840,17.67025939118344,0.3005171411838274,red,new linda/bill,dv1
841,25.045662737596984,0.22762953692784293,red,new linda/bill,dv1
842,27.854300655678795,0.183994382055109,red,new linda/bill,dv1
843,30.803799205523905,0.14393129352072,red,new linda/bill,dv1
844,20.341469729468407,0.2473371317083303,red,new linda/bill,dv1
845,15.174636041048315,0.3746277760623737,red,new linda/bill,dv1
846,17.294692761063292,0.29013640946630165,red,new linda/bill,dv1
847,54.47686007728498,0.08199110612634836,red,new linda/bill,dv1
848,14.881773264139579,0.322380283447616,red,new linda/bill,dv1
849,12.597827222116818,0.401294042361979,red,new linda/bill,dv1
850,8.634906143766663,0.6244084236365766,red,new linda/bill,dv1
851,1443.0847053781981,0.0025890960846788806,red,new linda/bill,dv1
852,21.427417651855933,0.20884089294987354,red,new linda/bill,dv1
853,12.890073641525309,0.38721557908902227,red,new linda/bill,dv1
854,20.003598380861888,0.28462507775920876,red,new linda/bill,dv1
855,30.742347255868626,0.15889092205687283,red,new linda/bill,dv1
856,17.644391892602847,0.3010315385913003,red,new linda/bill,dv1
857,24.818587752633018,0.22956767579692297,red,new linda/bill,dv1
858,28.08117537428064,0.18201186890611018,red,new linda/bill,dv1
859,31.009222304587073,0.14293309714011612,red,new linda/bill,dv1
860,20.381273491597383,0.2468127250112698,red,new linda/bill,dv1
861,15.270502729136505,0.3723664002092993,red,new linda/bill,dv1
862,17.154832769981816,0.29240393175649154,red,new linda/bill,dv1
863,54.47686007728498,0.08199110612634836,red,new linda/bill,dv1
864,14.771796403905155,0.3251153469467607,red,new linda/bill,dv1
865,12.656193972738084,0.39902082593886007,red,new linda/bill,dv1
866,8.634906143766663,0.6244084236365766,red,new linda/bill,dv1
867,1351.9586911329598,0.0027629669867347355,red,new linda/bill,dv1
868,20.678900457486517,0.21686973253357048,red,new linda/bill,dv1
869,12.558296851562574,0.4001411896473223,red,new linda/bill,dv1
870,20.003598380861888,0.28462507775920876,red,new linda/bill,dv1
871,31.073103414553508,0.15708882382633646,red,new linda/bill,dv1
872,17.60822205570983,0.30172728342629407,red,new linda/bill,dv1
873,25.12340807757025,0.22669793973813146,red,new linda/bill,dv1
874,27.356546587629087,0.18706404525885023,red,new linda/bill,dv1
875,30.78513138812762,0.14401779510468776,red,new linda/bill,dv1
876,20.093785095123977,0.2505369457587447,red,new linda/bill,dv1
877,15.485886898782558,0.367081916851358,red,new linda/bill,dv1
878,17.995867106038894,0.2779551013247524,red,new linda/bill,dv1
879,60.747285875249425,0.07344005218171355,red,new linda/bill,dv1
880,14.771796403905155,0.3251153469467607,red,new linda/bill,dv1
881,12.559677568542654,0.40282908094393727,red,new linda/bill,dv1
882,8.615168894748432,0.6256259260911117,red,new linda/bill,dv1
883,1412.240697780823,0.002662008657848526,red,new linda/bill,dv1
884,19.36931654592129,0.23445624143960478,red,new linda/bill,dv1
885,12.67188191826986,0.3960668087061501,red,new linda/bill,dv1
886,19.91749757647717,0.2861138064798893,red,new linda/bill,dv1
887,30.87130697016837,0.15818477208899825,red,new linda/bill,dv1
888,17.716990863682955,0.29973940329894294,red,new linda/bill,dv1
889,25.1364164533444,0.22670478997450336,red,new linda/bill,dv1
890,27.240675219573195,0.18813153196847301,red,new linda/bill,dv1
891,30.97957768634965,0.14305976316586883,red,new linda/bill,dv1
892,20.079207806534498,0.2507233309902115,red,new linda/bill,dv1
893,15.357217266665355,0.37030900023840563,red,new linda/bill,dv1
894,17.294692761063292,0.29013640946630165,red,new linda/bill,dv1
895,56.18512018828048,0.07949250860035703,red,new linda/bill,dv1
896,14.771796403905155,0.3251153469467607,red,new linda/bill,dv1
897,12.523107595502832,0.4051792523412215,red,new linda/bill,dv1
898,8.632571712439134,0.6236756593296308,red,new linda/bill,dv1
899,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dv1
900,20.672989834400248,0.21753291858724008,red,new linda/bill,dv1
901,13.119426065601901,0.3800536850599145,red,new linda/bill,dv1
902,20.003598380861888,0.28462507775920876,red,new linda/bill,dv1
903,30.976896003689003,0.15758552407337997,red,new linda/bill,dv1
904,17.641470091614597,0.3011618898441947,red,new linda/bill,dv1
905,24.818587752633018,0.22956767579692297,red,new linda/bill,dv1
906,27.74375385018282,0.18413297905202183,red,new linda/bill,dv1
907,31.35255979447183,0.14133446576641048,red,new linda/bill,dv1
908,20.093785095123977,0.2505369457587447,red,new linda/bill,dv1
909,15.28700962192235,0.3718816423073377,red,new linda/bill,dv1
910,17.443161869720644,0.28751216907025395,red,new linda/bill,dv1
911,55.95239402247003,0.07984786821660128,red,new linda/bill,dv1
912,14.647428699801816,0.32809783532899517,red,new linda/bill,dv1
913,12.560567832478696,0.4027028581269291,red,new linda/bill,dv1
914,8.622511470506172,0.6250700676317907,red,new linda/bill,dv1
915,1193.1496603540563,0.003146973585653593,red,new linda/bill,dv1
916,21.427417651855933,0.20884089294987354,red,new linda/bill,dv1
917,13.025252736216219,0.38376055411872234,red,new linda/bill,dv1
918,19.95960964626338,0.2854668643338427,red,new linda/bill,dv1
919,30.976896003689003,0.15758552407337997,red,new linda/bill,dv1
920,17.626179323241363,0.301392578542847,red,new linda/bill,dv1
921,25.08175191371396,0.22709600337741404,red,new linda/bill,dv1
922,27.76176604394764,0.18444812941174213,red,new linda/bill,dv1
923,30.75264083914242,0.14429594582720673,red,new linda/bill,dv1
924,20.036630925210158,0.2512175731820434,red,new linda/bill,dv1
925,15.302932210474427,0.37147630283766975,red,new linda/bill,dv1
926,17.926575242457872,0.27898205364579515,red,new linda/bill,dv1
927,56.488430260343094,0.07905723480752344,red,new linda/bill,dv1
928,14.565563417908768,0.33011293396772134,red,new linda/bill,dv1
929,12.574157107973836,0.4021710276382649,red,new linda/bill,dv1
930,8.615168894748432,0.6256259260911117,red,new linda/bill,dv1
931,1344.8935992237248,0.0027913581490961997,red,new linda/bill,dv1
932,21.427417651855933,0.20884089294987354,red,new linda/bill,dv1
933,13.025252736216219,0.38376055411872234,red,new linda/bill,dv1
934,19.903880221633802,0.2862932449945284,red,new linda/bill,dv1
935,31.49019224652024,0.15503329516377654,red,new linda/bill,dv1
936,17.69820368691093,0.30006799904275844,red,new linda/bill,dv1
937,24.818587752633018,0.22956767579692297,red,new linda/bill,dv1
938,28.349963510534707,0.180524915796425,red,new linda/bill,dv1
939,31.188748229865087,0.1421492310702323,red,new linda/bill,dv1
940,20.20677724095551,0.2489379468368871,red,new linda/bill,dv1
941,15.377735255627066,0.3691790539847866,red,new linda/bill,dv1
942,17.500333895882825,0.2865211097714497,red,new linda/bill,dv1
943,54.47686007728498,0.08199110612634836,red,new linda/bill,dv1
944,14.633782273388414,0.3282610134312928,red,new linda/bill,dv1
945,12.589569659017869,0.4016262838195978,red,new linda/bill,dv1
946,8.632571712439134,0.6236756593296308,red,new linda/bill,dv1
947,1319.4085844796848,0.002831292905050837,red,new linda/bill,dv1
948,20.849163581837967,0.2149376182910848,red,new linda/bill,dv1
949,12.600975421077889,0.39876723311930967,red,new linda/bill,dv1
950,19.99449557416323,0.2847839971218319,red,new linda/bill,dv1
951,30.976896003689003,0.15758552407337997,red,new linda/bill,dv1
952,17.660354281077815,0.30067875238095787,red,new linda/bill,dv1
953,25.045662737596984,0.22762953692784293,red,new linda/bill,dv1
954,27.240675219573195,0.18813153196847301,red,new linda/bill,dv1
955,30.97957768634965,0.14305976316586883,red,new linda/bill,dv1
956,20.117352753598176,0.2502131142514697,red,new linda/bill,dv1
957,15.377735255627066,0.3691790539847866,red,new linda/bill,dv1
958,17.332617816019283,0.28931581247695615,red,new linda/bill,dv1
959,53.64223673173066,0.08334187610370854,red,new linda/bill,dv1
960,14.854263627523418,0.3230045878855589,red,new linda/bill,dv1
961,12.547050897644727,0.40316828825726714,red,new linda/bill,dv1
962,8.615168894748432,0.6256259260911117,red,new linda/bill,dv1
963,1319.4085844796848,0.002831292905050837,red,new linda/bill,dv1
964,20.845734475483823,0.21497498572337476,red,new linda/bill,dv1
965,12.558296851562574,0.4001411896473223,red,new linda/bill,dv1
966,19.950446604465718,0.2855313312197218,red,new linda/bill,dv1
967,30.846553072566152,0.15836589026411835,red,new linda/bill,dv1
968,17.674603212461783,0.3005251974653326,red,new linda/bill,dv1
969,25.1364164533444,0.22670478997450336,red,new linda/bill,dv1
970,28.252187700738222,0.1812475492116579,red,new linda/bill,dv1
971,30.97957768634965,0.14305976316586883,red,new linda/bill,dv1
972,20.117352753598176,0.2502131142514697,red,new linda/bill,dv1
973,15.28700962192235,0.3718816423073377,red,new linda/bill,dv1
974,17.1615769735949,0.292258307729182,red,new linda/bill,dv1
975,57.57442344905695,0.07751943398091467,red,new linda/bill,dv1
976,14.855119097757292,0.32298000386515374,red,new linda/bill,dv1
977,12.547278219030757,0.40316342431049834,red,new linda/bill,dv1
978,8.615168894748432,0.6256259260911117,red,new linda/bill,dv1
979,1308.4369605031804,0.0028720023476111497,red,new linda/bill,dv1
980,19.36931654592129,0.23445624143960478,red,new linda/bill,dv1
981,13.119426065601901,0.3800536850599145,red,new linda/bill,dv1
982,19.95960964626338,0.2854668643338427,red,new linda/bill,dv1
983,30.90573252168638,0.1580687762828135,red,new linda/bill,dv1
984,17.68229450617319,0.3004385234576257,red,new linda/bill,dv1
985,25.1364164533444,0.22670478997450336,red,new linda/bill,dv1
986,27.48815970139005,0.1861844600803983,red,new linda/bill,dv1
987,30.792467962923748,0.144075007300384,red,new linda/bill,dv1
988,20.093785095123977,0.2505369457587447,red,new linda/bill,dv1
989,15.377735255627066,0.3691790539847866,red,new linda/bill,dv1
990,17.90259416091065,0.2793823088657614,red,new linda/bill,dv1
991,55.36864399652423,0.08064529335310981,red,new linda/bill,dv1
992,14.609807767824798,0.328979333792079,red,new linda/bill,dv1
993,12.398057320241463,0.40994297389348794,red,new linda/bill,dv1
994,8.634906143766663,0.6244084236365766,red,new linda/bill,dv1
995,1443.0847053781981,0.0025890960846788806,red,new linda/bill,dv1
996,20.678900457486517,0.21686973253357048,red,new linda/bill,dv1
997,12.558296851562574,0.4001411896473223,red,new linda/bill,dv1
998,19.91749757647717,0.2861138064798893,red,new linda/bill,dv1
999,30.693925911699058,0.15917677006867512,red,new linda/bill,dv1
1000,17.66992839292483,0.300543078026601,red,new linda/bill,dv1
1001,25.12340807757025,0.22669793973813146,red,new linda/bill,dv1
1002,27.809849272086304,0.18374552665534083,red,new linda/bill,dv1
1003,30.78513138812762,0.14401779510468776,red,new linda/bill,dv1
1004,20.341469729468407,0.2473371317083303,red,new linda/bill,dv1
1005,15.168130027408383,0.37462708024780056,red,new linda/bill,dv1
1006,17.92287909996402,0.27903882637463295,red,new linda/bill,dv1
1007,60.747285875249425,0.07344005218171355,red,new linda/bill,dv1
1008,14.771796403905155,0.3251153469467607,red,new linda/bill,dv1
1009,12.602138649463186,0.4013273010185988,red,new linda/bill,dv1
1010,8.618379711259754,0.6256971302897756,red,new linda/bill,dv1
1011,1443.0847053781981,0.0025890960846788806,red,new linda/bill,dv1
1012,19.344853490276314,0.23476869024857702,red,new linda/bill,dv1
1013,13.040347603166328,0.38299354707523087,red,new linda/bill,dv1
1014,19.91749757647717,0.2861138064798893,red,new linda/bill,dv1
1015,30.754672764264,0.15880987525087872,red,new linda/bill,dv1
1016,17.65586593774739,0.3007830586368353,red,new linda/bill,dv1
1017,25.094151011100436,0.22710558227666766,red,new linda/bill,dv1
1018,27.93316209997198,0.18342543610077194,red,new linda/bill,dv1
1019,30.97957768634965,0.14305976316586883,red,new linda/bill,dv1
1020,20.117352753598176,0.2502131142514697,red,new linda/bill,dv1
1021,15.28700962192235,0.3718816423073377,red,new linda/bill,dv1
1022,17.294692761063292,0.29013640946630165,red,new linda/bill,dv1
1023,56.629309996948315,0.07883834565432832,red,new linda/bill,dv1
1024,14.884856686513954,0.32217597138886883,red,new linda/bill,dv1
1025,12.589552904778529,0.401615181663993,red,new linda/bill,dv1
1026,0.7103969598081964,13.373355309747158,blue,crt1,dv1
1027,0.6834903432979491,10.525843711148575,blue,crt2,dv1
1028,0.3132837217773652,31.672757609939186,blue,crt3,dv1
1029,1.77742091613764,4.908295550515756,blue,crt4,dv1
1030,2.8477269966289316,2.276926032997871,blue,crt5,dv1
1031,1.3536022743844478,4.13844679058557,blue,crt6,dv1
1032,3.980350090341974,1.1753627206123993,blue,crt7,dv1
1033,3.772304603467721,2.514291150619617,green,new crt1,dv1
1034,3.1557721233920244,1.5168261353932677,green,new crt2,dv1
1035,3.7483696546388234,1.5136162405169917,green,new crt3,dv1
1036,1.6396448158266597,4.130517305651828,green,new crt4,dv1
1037,3.6943769387066636,1.7722416593439227,green,new crt5,dv1
1038,2.065387889743198,1.955512575965881,green,new crt6,dv1
1039,2.970065384412958,1.5198836012441717,green,new crt7,dv1
0,1.1267551812886483,6.535857337204143,blue,linda,dv2
1,6.265069603028916,0.8768666752493972,blue,bill,dv2
2,13.560757290654577,0.34785317137041183,red,new linda/bill,dv2
3,19.349346399005256,0.21881023720247592,red,new linda/bill,dv2
4,14.691773528147714,0.3054397707250547,red,new linda/bill,dv2
5,20.82801871786328,0.21827137145378214,red,new linda/bill,dv2
6,17.550572951538648,0.23847585759370482,red,new linda/bill,dv2
7,11.332727603011993,0.42539258182770784,red,new linda/bill,dv2
8,10.630573805824524,0.4743420968182253,red,new linda/bill,dv2
9,12.109968947485664,0.4053714182410853,red,new linda/bill,dv2
10,1597.6909468496583,0.002976972313168721,red,new linda/bill,dv2
11,1307.5638786933628,0.003564313293898251,red,new linda/bill,dv2
12,53.40154399018527,0.09779014865923405,red,new linda/bill,dv2
13,39.21458396304097,0.1396118566607999,red,new linda/bill,dv2
14,671.7749535052205,0.006200603644364569,red,new linda/bill,dv2
15,32.8220778914419,0.13813636765720397,red,new linda/bill,dv2
16,17.138346269683083,0.271953457944164,red,new linda/bill,dv2
17,299.6254291545867,0.013821239313987913,red,new linda/bill,dv2
18,13.558757639491253,0.34775163461278474,red,new linda/bill,dv2
19,19.199510791725505,0.22072411234594416,red,new linda/bill,dv2
20,14.48590415667304,0.3097167666044278,red,new linda/bill,dv2
21,20.834497168075348,0.21819804143625116,red,new linda/bill,dv2
22,17.488704633502422,0.23941606502105642,red,new linda/bill,dv2
23,11.375883262355707,0.4237851877132701,red,new linda/bill,dv2
24,10.679235053203895,0.4699179502042589,red,new linda/bill,dv2
25,12.148588651897168,0.4038809947704598,red,new linda/bill,dv2
26,1446.7305507752778,0.003278046129096104,red,new linda/bill,dv2
27,1307.7971998823261,0.003550994262742372,red,new linda/bill,dv2
28,53.21340651825032,0.09815188943545898,red,new linda/bill,dv2
29,39.64185009783042,0.1379501247480545,red,new linda/bill,dv2
30,845.860796133096,0.004930733102236689,red,new linda/bill,dv2
31,32.81823610448019,0.13808183418462272,red,new linda/bill,dv2
32,17.46888537957971,0.2661486939088409,red,new linda/bill,dv2
33,305.03372126168847,0.013583398710958481,red,new linda/bill,dv2
34,13.54015699923294,0.3485481796511844,red,new linda/bill,dv2
35,19.332143611634425,0.2191667374444978,red,new linda/bill,dv2
36,14.526855360314908,0.30885699351621604,red,new linda/bill,dv2
37,20.813846443859106,0.21849375794959006,red,new linda/bill,dv2
38,17.53840110173471,0.23868003151338424,red,new linda/bill,dv2
39,11.375883262355707,0.4237851877132701,red,new linda/bill,dv2
40,10.673625592875794,0.47037993395907124,red,new linda/bill,dv2
41,12.046393168436014,0.40748117273695794,red,new linda/bill,dv2
42,1382.4475416893206,0.0034413910612991335,red,new linda/bill,dv2
43,1394.3394313719634,0.0033311047634586384,red,new linda/bill,dv2
44,53.44357739652567,0.09770294272639277,red,new linda/bill,dv2
45,39.919694963965284,0.1368881610325092,red,new linda/bill,dv2
46,946.1568433254527,0.00440155704844242,red,new linda/bill,dv2
47,32.8220778914419,0.13813636765720397,red,new linda/bill,dv2
48,17.162195978903345,0.27113114125534493,red,new linda/bill,dv2
49,308.81070154589986,0.01341442138485933,red,new linda/bill,dv2
50,13.549501023022051,0.3481459874120814,red,new linda/bill,dv2
51,19.34927389500806,0.21892268539160623,red,new linda/bill,dv2
52,14.535294332492487,0.3086607526310313,red,new linda/bill,dv2
53,20.813846443859106,0.21849375794959006,red,new linda/bill,dv2
54,17.555727499886448,0.23842940869344506,red,new linda/bill,dv2
55,11.35347384401409,0.4247324116205112,red,new linda/bill,dv2
56,10.768935902305687,0.46528564682556206,red,new linda/bill,dv2
57,12.131584961636896,0.40450976162509106,red,new linda/bill,dv2
58,1446.7305507752778,0.003278046129096104,red,new linda/bill,dv2
59,1461.1490864930818,0.0031892517738012667,red,new linda/bill,dv2
60,53.28909002363914,0.09801598461667464,red,new linda/bill,dv2
61,39.195964461689194,0.1396928105104439,red,new linda/bill,dv2
62,492.6325073260639,0.008488274774300742,red,new linda/bill,dv2
63,32.88772111897304,0.13775492681540863,red,new linda/bill,dv2
64,17.14591282362814,0.2715343558921015,red,new linda/bill,dv2
65,305.03372126168847,0.013583398710958481,red,new linda/bill,dv2
66,13.549501023022051,0.3481459874120814,red,new linda/bill,dv2
67,19.200101956244335,0.22073895855648462,red,new linda/bill,dv2
68,14.700532583291286,0.30502626787064285,red,new linda/bill,dv2
69,20.724668173867908,0.21935481841818166,red,new linda/bill,dv2
70,17.55022436057811,0.23837917686448865,red,new linda/bill,dv2
71,11.408795284998982,0.4223091790235027,red,new linda/bill,dv2
72,10.642018340233433,0.4719662558065308,red,new linda/bill,dv2
73,12.131584961636896,0.40450976162509106,red,new linda/bill,dv2
74,1446.7305507752778,0.003278046129096104,red,new linda/bill,dv2
75,1604.8272021699804,0.002904030504574491,red,new linda/bill,dv2
76,53.845918933428216,0.09695797831171557,red,new linda/bill,dv2
77,39.633510015942726,0.13798065882790225,red,new linda/bill,dv2
78,845.860796133096,0.004930733102236689,red,new linda/bill,dv2
79,32.68050523205135,0.1386318727655953,red,new linda/bill,dv2
80,17.08609860035159,0.272716325910665,red,new linda/bill,dv2
81,260.00927820285705,0.01594993034870888,red,new linda/bill,dv2
82,13.52367155102729,0.34889283672952554,red,new linda/bill,dv2
83,19.24682721327549,0.2202017930100634,red,new linda/bill,dv2
84,13.907426260406506,0.32596138757246484,red,new linda/bill,dv2
85,20.773170980614783,0.21886432148729856,red,new linda/bill,dv2
86,17.55022436057811,0.23837917686448865,red,new linda/bill,dv2
87,11.332727603011993,0.42539258182770784,red,new linda/bill,dv2
88,10.641290580441954,0.47179105438786906,red,new linda/bill,dv2
89,12.131584961636896,0.40450976162509106,red,new linda/bill,dv2
90,1333.0205354115803,0.003570158892766467,red,new linda/bill,dv2
91,1426.1061534096148,0.003268110703678928,red,new linda/bill,dv2
92,53.18188505069805,0.09820347454151296,red,new linda/bill,dv2
93,39.762794586399075,0.13759753226730057,red,new linda/bill,dv2
94,786.0558641561478,0.0052998916515135846,red,new linda/bill,dv2
95,32.83140421176707,0.1380247259701792,red,new linda/bill,dv2
96,16.96673057263272,0.275104234812794,red,new linda/bill,dv2
97,306.1152949541881,0.01353365156805976,red,new linda/bill,dv2
98,13.476930611182794,0.35029370909059965,red,new linda/bill,dv2
99,19.297602974921848,0.21945795725453446,red,new linda/bill,dv2
100,14.48590415667304,0.3097167666044278,red,new linda/bill,dv2
101,20.773170980614783,0.21886432148729856,red,new linda/bill,dv2
102,17.505174342663405,0.23903475025306428,red,new linda/bill,dv2
103,11.375883262355707,0.4237851877132701,red,new linda/bill,dv2
104,10.666968210772138,0.47070231387726025,red,new linda/bill,dv2
105,12.137532568587913,0.4041273639433276,red,new linda/bill,dv2
106,1623.2789059927388,0.0029317842049875063,red,new linda/bill,dv2
